UID,Mean,Variance,Skewness,Kurtosis,Spike_Ratio,Dominant_FFT_Mag,Abs_Trend_Slope
ec15c2e74b5448d504d1575eafaeefb2ce5629eaa5a189f938fdc61edfa04d2d_21d38b6608b3937f69e44e833f82408d7462e66cf64869c4f532a15d2a98f6cf_36a10e45b782d59a763d5814279e0a2b754253f07ef6fb152821adf2feaa1e65,0.014136904761904762,0.013937052685657229,8.23111060112221,65.75118172790742,41.43033292231812,18.400389600100876,1.6590914752800565e-05
ec15c2e74b5448d504d1575eafaeefb2ce5629eaa5a189f938fdc61edfa04d2d_21d38b6608b3937f69e44e833f82408d7462e66cf64869c4f532a15d2a98f6cf_808427c72a74fa13a00f89f198a5cc28c0006066b3df7f789a95221776b0ef6f,0.014136904761904762,0.013937052685657229,8.23111060112221,65.75118172790742,41.43033292231812,18.400389600100876,1.6590914752800565e-05
ec15c2e74b5448d504d1575eafaeefb2ce5629eaa5a189f938fdc61edfa04d2d_6ac181f4e21dcef3a07f904c000dbb548b11bc2e5584cb8a18b1de6e5ac540a8_c87a7fc617746a958b6217db1aab7f3cd50fc10371432339e8e3c9b17d71f1e6,0.015625,0.015380859375,7.81126577552403,59.01587301587302,39.02439024390244,20.984513562730246,1.546392873652214e-05
ec15c2e74b5448d504d1575eafaeefb2ce5629eaa5a189f938fdc61edfa04d2d_6ac6368cc7df9babba44ee2371454502c63b48e85a3f63a37963971a64709996_f4234a4a3a3928755ef1b2a4c7a2714a15cf6a011848e40452e709e63bd68780,0.020089285714285716,0.019685706313776224,6.84092675861438,44.79827891672718,33.23442136498517,26.554929756026436,5.073908533814935e-06
ec15c2e74b5448d504d1575eafaeefb2ce5629eaa5a189f938fdc61edfa04d2d_812174f7442ee5ce856ad986782399bb583170f18c68530557298108e5185be6_06be9bee82f6b910d0d8d5fa556b7d3a1c29bef37330014e2df43c9a1b730d9a,0.020089285714285716,0.019685706313776224,6.84092675861438,44.79827891672718,33.23442136498517,26.70648750152659,5.321054590016345e-06
ec15c2e74b5448d504d1575eafaeefb2ce5629eaa5a189f938fdc61edfa04d2d_812174f7442ee5ce856ad986782399bb583170f18c68530557298108e5185be6_6a91dae749105c661ad120893e41aebbb00e7491e3cdfb18942ee6b341c2dffb,0.020089285714285716,0.019685706313776224,6.84092675861438,44.79827891672718,33.23442136498517,26.70648750152659,5.321054590016345e-06
ec15c2e74b5448d504d1575eafaeefb2ce5629eaa5a189f938fdc61edfa04d2d_a7d94d50bf29ccba52b551d1fc552cf27309816847f2d7195cfe71dcdb258ef4_9fcdf45222950306d8f170cac8ea5ca127f977c511bf85ac0153eb78f5c372e4,0.015625,0.015380859375,7.81126577552403,59.01587301587302,39.02439024390244,20.96738366653812,1.6160880615010113e-05
ec15c2e74b5448d504d1575eafaeefb2ce5629eaa5a189f938fdc61edfa04d2d_d045e379119b378cb6b8967d470232a60f653938f18a5709233ba4eb89ab9a5b_c1ec556b058dac980bc4f8614c332de96bd66ab688810b09dac38d59b0c5a058,0.015625,0.015380859375,7.81126577552403,59.01587301587302,39.02439024390244,20.554948411343407,1.5552901316754646e-05
ec1f9451a4ee83303f7618feaacef54beff708e716f36ca15ed00b12e6159d1e_cea1acda1685e9a9434f95b374895f140f1bea616deb791edb2e93e4ac634319_0c18afa34dad970bd2f10b5528a6c9368592f58b39086e8db4a4469674fbae4a,0.010044642857142858,0.007897617054634723,9.598133223193782,96.21802241539925,49.88864142538975,10.497400082719063,2.4508238663212687e-05
ec5961006fd61869701bc08c740cb9ad9cb26d6cd378adef7b92f8c85fad605a_cf38bb6612882fe61f919ac9a2bb87c2ab3066953a70a291d5b6e8f242a05be3_0c3d79a32c82b04abfd0c8f5b48597fdb32c610afc9c62e9cdefbeee833cedfd,0.004960317460317461,0.003116929642227332,12.401584129080605,164.6262392335479,66.84350132625994,6.247763714256697,4.152053744183665e-06
ec63d4bb1ba12d081b123db60a3447b97b9782671cc7737e1e9b1affd2fe35b1_8fe91ced82170243443a2e1782650300b74b9ffce54a63c45d952644f0801cb5_ed7696db73d12226e99d1d8055e3d63ca1504a6c5e13af0ecac1e6913f1917b2,0.6250000000000002,0.19804315476190473,-0.6645971519762435,-1.5028243856483796,1.5748031496062986,347.3625975214666,4.124126239832907e-05
ec8ca3e41052ec7eaa9e5d06fdec4bc1fcb59cc44946ec3958de66309e989b07_cb5fd64eaaebe5c76ab837d46c12a54c1da3810358dcd6ce51da89bb01430e4e_97128dbdf62a187c4ecbecbf5c29bdcf982e6dc3759f6f0089a9c454059dbe2d,0.010416666666666666,0.010308159722222383,9.644196509600294,91.01052631578727,48.97959183673469,14.000000000000002,3.0102389645331533e-06
ec8ca3e41052ec7eaa9e5d06fdec4bc1fcb59cc44946ec3958de66309e989b07_cb5fd64eaaebe5c76ab837d46c12a54c1da3810358dcd6ce51da89bb01430e4e_ae508a7c9812a3d37f5ed43e1a2a75fd5211d1677f348e0c2e331fa60ef26ec3,0.23325892857142858,0.09235366509885481,0.9334097535768046,-0.1464088559275547,4.110846026793907,174.5,1.0244204029548926e-06
ec8ca3e41052ec7eaa9e5d06fdec4bc1fcb59cc44946ec3958de66309e989b07_cb5fd64eaaebe5c76ab837d46c12a54c1da3810358dcd6ce51da89bb01430e4e_d0ee8e899e9c218b32efae00cd234e192738b47fbf0b61c58383eec81aaab161,0.000744047619047619,0.0007434940121882316,36.61967701388903,1339.0007446015943,93.07479224376732,1.0000000000000002,5.560786264531694e-07
ec8ca3e41052ec7eaa9e5d06fdec4bc1fcb59cc44946ec3958de66309e989b07_cb5fd64eaaebe5c76ab837d46c12a54c1da3810358dcd6ce51da89bb01430e4e_fca82142762fa6d53f42b7ee8d7cf6027b1eab59df49659fc3f71d95a5d537d6,0.000744047619047619,0.0007434940121882202,36.619677013889614,1339.000744601616,93.07479224376732,1.0000000000000004,1.9203248566849447e-06
ec8d31aa37766bc9cf0815c024d0864ec49c49414d6d6b9f2612f5860030068a_c85d828878d78470c7e79b156b3837a53abf2d65e257e19de708f2b34a0e6f1e_a320f1f0d69e57ea51f0a5b0b4da35e661f9167a133f4328f840e61312b0ef1a,0.6254650297619048,0.0005229422294633768,-11.119396860526782,474.17120587869846,1.5736507174512477,1.8190262368944041,7.979728289602982e-07
ec8d31aa37766bc9cf0815c024d0864ec49c49414d6d6b9f2612f5860030068a_c85d828878d78470c7e79b156b3837a53abf2d65e257e19de708f2b34a0e6f1e_aaf76394a7b45211ad0da27c83a635c11324295f045efe94018f0062d89aba14,0.001488095238095238,0.0010208510487528342,26.236173459747768,756.2632116355328,87.04663212435233,1.9999289716432196,7.513240108522819e-07
ec8fbb21b22f6c14c0ad6e7df5886b8b331074b481a1505c4b0c268df1bc11d6_7840f34afa28ed375a5e0bcf64d55218904169fea735a29315ef9b2fa7f652a6_c9f80387ed1c69e93407a0b500cc9e52bc862d1cccfdd5e5dc253eee730c58db,0.012599206349206315,0.0016468155549257426,11.930475897543998,262.04654184673007,44.24934152765591,3.8631336389223727,9.078498464465081e-07
ec8fbb21b22f6c14c0ad6e7df5886b8b331074b481a1505c4b0c268df1bc11d6_d1ce0c70d5e9d6e76b7d9f819f143ea6c10eb819c42b2cf8d1c0ab671180e186_7265ac54708b0e65dc58eff52205845221ba3629bd4d4ee7a090eae8f17fe65b,0.018180641821946193,0.006032548248899574,7.96534666595375,74.51667574790541,35.48535219028375,7.615614976534678,3.88578073232841e-06
ec8fbb21b22f6c14c0ad6e7df5886b8b331074b481a1505c4b0c268df1bc11d6_d2967980383dbdbb62c1ba92d17047d5e222d8877dc6df4306432c50b31ed433_efbbed3f7c5111e00a166eeba026ce05820e19785bf3f874f2635f08a5cec5b3,0.022470238095238144,0.008907290780895876,5.543032687014496,32.77385042121067,30.797433547204356,8.16057683386545,2.5035895493202925e-07
ec8fbb21b22f6c14c0ad6e7df5886b8b331074b481a1505c4b0c268df1bc11d6_e75dd13d8b7f74af2fbda7de8fa7553028e8036329e8473ec2eb8ba168292383_700baab077001a7648778f092b491d37c77e9c32129d14726d98e34a05f33ad7,0.007300967261904762,0.0015713936076953824,17.706668849191594,389.12324332094323,57.800236533706055,3.0843414871679933,2.5167191835559677e-06
ec951f2012c0894942833bb88029b8fa38e73ea15a7692bf731b6ea719dbcf22_db9124d939976bcbb868b14446d775af5795c604369d5e0bcc6c4f392785d068_ee8c311f9866a290bab2ad8bc8afad1ec696087ffde3fa14e175652f514fea4c,0.009002976190476188,0.004435315467332866,9.433389944009834,102.60557972972018,52.62333594361786,6.0144774768399705,3.0006002683413007e-06
ec9fc2ce905e373df690dc3a3f7c63f95e399604e922bfe0ba04ca1a355aa495_832abd640c1ad5140d49f1ae3da21bbd362ba7330f23475b084ea0c8dec3d5f5_6f337b80bad4edfaaa4b0fbe9c6169e50c5012657eaa06a99c46c19eccb78c0a,0.001488095238095238,0.0014858808106575961,25.865063122153007,667.0014903129775,87.04663212435233,2.0000000000000004,2.8125221195720298e-06
ec9fc2ce905e373df690dc3a3f7c63f95e399604e922bfe0ba04ca1a355aa495_f1b10ef350441eff8c3b2ac1d80a0b4caf5db81ebaf8c82cd9fd8dde0f4882ef_20961af9c45a79d78eae78c71e3993a31522443fa8787211f11c54d9e2fa1daf,0.004538690476190476,0.0018877336220946106,16.434046105947125,317.69868634533566,68.78198567041966,4.555895884741859,4.466720102939298e-06
eca6125c9f0b80d0287e4d1c5b5870b3db02c869982c5f967f6956dd57d19a51_8b8213a50801e9e11b742274e09dc901fef73621ea8af3e3a87d99a044d1f0fe_6acbff270ecc6c04b81fe2927b9466636133167f51f2c15a2010ae66ef89ce8d,0.006850254690546845,0.0009324945902747182,28.113698241192925,866.1938774570494,59.34628397996914,3.5500091548635018,6.39824375637621e-06
ecb6f7c72243e994ba3d020f3b035795000c634ea09ca897f090e04ec7c47151_8f795fd1eb1c3001d76d2563c74c6aa21c616be9254bf4a02d84dc7dc131076d_54e951baa08abaaf3e62125114ee616381219d5b619de8898d64915f071a6fb1,0.00455357142857143,0.0015280745110544138,16.167608941679827,345.3910564816959,68.71165644171779,4.002308708683904,8.382897651084332e-06
ecbc86bc9a1c22117ea1f3d53d81717c06536e4fba6b3260b1991c67b958759a_81946f596edd2149ba9f00c1c6d4c16602a2994d5aabec3a8ded22d35eaf29cb_52932979fae3b692be362f84d0f6b1edc6b1c36e312e3578980b5219ea8c806b,0.0031887755102040804,0.0018241368613772205,17.632278738731905,342.9621942905341,75.82205029013541,3.721583918539848,6.372766978891694e-06
ecd3370b2fcd24a982892d063ea42fb74697ab178095eae8c5d31f4831870515_529d1b41c54d1ff39a4ac97afc265f8cf5eca6f2acbc9cc1c139b23c5385cec8_9cc214db9ee6ba9e8c21ba82bb3194b887600d4de6369121f0a926cdbaf72af7,0.005208333333333333,0.0051812065972221474,13.747917500556158,187.00523560209626,65.75342465753424,6.968256352874541,1.091644130241622e-05
ecd695236d4ac09a45c071f0e2d5fb1633483e4f871df3ba1af7d96f9be14899_1b80beca8f9a70f8d120fd9e2773ad55338bbf51efa468ee7c6131d325f7dafd_5509f2da4319341ad8c55241a559c8e9ae282b07be527e8d069fcb70e4145485,0.3188244047619042,0.1556467991927662,0.6137328956867216,-1.4198945223272375,3.0411368059012585,224.02292284068878,0.00011164452369814331
ecddcc8c1a1c18ec592614ee7f8609e0cf8d67670232af2b5efd3b9dc7810b63_df182fdc12284bf8eab2f41478d4ef22918e91b2217a4d94bdb032826c929c53_71b7a288cd5c69497478a983f93a3e40098870e6e4967566d6778a86c613a592,0.008432539682539682,0.008030744126354435,10.668264557425605,112.85813926403375,54.251883745963404,11.333333333333334,5.354831217697139e-07
ecddcc8c1a1c18ec592614ee7f8609e0cf8d67670232af2b5efd3b9dc7810b63_df182fdc12284bf8eab2f41478d4ef22918e91b2217a4d94bdb032826c929c53_78f9bd05c24757ac0e10ae84a4f742e07af78279d6c39025fbc1bb997939c08d,0.008928571428571428,0.008848852040816577,10.440737953277187,107.009009009003,52.83018867924529,12.000000000000002,3.262327941858604e-07
ecddcc8c1a1c18ec592614ee7f8609e0cf8d67670232af2b5efd3b9dc7810b63_df182fdc12284bf8eab2f41478d4ef22918e91b2217a4d94bdb032826c929c53_e4dfaa8d43495039d29962f72a50acd560fd34dcf12bf90e5caf16bdf0ae0e64,0.008928571428571428,0.008848852040816577,10.440737953277187,107.009009009003,52.83018867924529,12.000000000000002,3.262327941858604e-07
ecddcc8c1a1c18ec592614ee7f8609e0cf8d67670232af2b5efd3b9dc7810b63_df182fdc12284bf8eab2f41478d4ef22918e91b2217a4d94bdb032826c929c53_eae7388678a91805d3e876376370e46fa24f2fa37a084a0fc23a06ae5d5fc4ea,0.008928571428571428,0.008848852040816577,10.440737953277187,107.009009009003,52.83018867924529,12.000000000000002,3.262327941858604e-07
ed1d468a37679e46578e1a3443d56c298e084762664d55f1a312d08cc96a3401_8c71330857e6850c94715d870c097a5dcd545bb1c888419997aa0a7c3829e17c_0c2fb134ddd1395c42a27d19221195e1866231799e0c85872dd0db4c1df3f139,0.000744047619047619,0.0007434940121882507,36.619677013888065,1339.0007446015577,93.07479224376732,1.0000000000000004,1.737436775095903e-06
ed1f9f027e7fbda917bb709818c1bad86d8bd5b13274158900a9bc3c327aab87_dedd9f0b704b8f80bea535e82761a72602bca662dd95b2c0891a9ac611e44974_b67d82f1755674b5e8fd7e4ea6a7fb8cc6e464d23100581c03a067abaeed548e,0.004802489177489177,0.0029100824967556293,14.342757469355142,225.43155315886222,67.55620544690184,6.255577207063801,3.294456929164777e-06
ed292b7835ed4023acec2c2cb4011462c43083934f25cb64109b302aa44b9475_9871c893785620615fa79cdae96a98132b10f119df43efc8179fa660832f95ba_2938632df262a152a6e247aaecd7faf67683f3b2e60c61910952befd26067c3d,0.14806547619047672,0.04264341370228647,1.1511019844933184,0.5988990273448827,6.326492186028975,126.99999999999997,2.1331176110743603e-05
ed292b7835ed4023acec2c2cb4011462c43083934f25cb64109b302aa44b9475_9871c893785620615fa79cdae96a98132b10f119df43efc8179fa660832f95ba_5cc3953c2963bb604d445256a773b00a53bb6d813637250adb76c89e6bbbed39,0.11197916666666667,0.02466304718501985,1.2143144296024844,1.0454472692494328,8.198121263877027,96.5,1.5566494349845774e-05
ed311a87899a4d9d9f9cbeca2b56995f3ed95d499737239b2b23bfefda144e5f_0587370642a9869d360bb945caa517851faa67e5bda73a6f62f0e3c096a73b52_98544f6fee4163345d2a2ee80e9fc340ab6995923c44d1223c3f3064da43a159,0.0517423115079365,0.014070263375079975,3.078475585622616,11.954908436603692,16.19634859105425,46.911676326328084,1.8902863131041317e-05
ed40734dde4f086f8c8355bb2ab258900c074269066614f940a45fa93cb36850_37b503e5401371c886e45208101d009a16b51afae96346a95e96367161538a19_980de4a1ed9f8f8d25bed0246ae5baa096bdaf34381c76c539fd1f27400c852c,0.0018424036281179136,0.0009920434065538123,26.246633484139284,778.0499230292852,84.44231689803735,2.27326638224265,4.567729872994795e-06
ed40734dde4f086f8c8355bb2ab258900c074269066614f940a45fa93cb36850_37b503e5401371c886e45208101d009a16b51afae96346a95e96367161538a19_c693d694a58a92d5f6bec6f8caa1f5f225421d646ba4f4ee9c6d9604232fccdd,0.003348214285714285,0.0017998220338481664,18.86672863062557,399.09329186412043,74.91638795986621,4.023964968068534,9.416882606414169e-06
ed40734dde4f086f8c8355bb2ab258900c074269066614f940a45fa93cb36850_37b503e5401371c886e45208101d009a16b51afae96346a95e96367161538a19_ed06ef8961c092c44dace5173096071f62d7c9068c8a0a4d579d56cef9df9dfa,0.000744047619047619,0.000743494012188262,36.61967701388749,1339.000744601536,93.07479224376732,1.0000000000000002,3.091797163079622e-06
ed47fab1842cb510b1c039c37e5eed2581361356146ca34ec75c09caccfbc9ad_05956c484283c92f7e707fc4d07ba95821d7eb82541ba216f2ef06db9384b7a2_3d9ebb5e4c024ad61fc3da6cc60b8a2c6850db5344777d7445a96b2c8f5a2e54,0.025728383458646635,0.009278608918030576,5.060448470261953,30.38026459620489,27.988951729580414,16.85229033960815,2.6519162061026198e-05
ed4c12bf4984027398a716621c737cda5b408aeaf8386740b35bea09722a4ff1_bcbb0a7ac88861aeeef13b7e3b4c08e74a52fa5361337fe97ece4d155c5aa011_99351e617fbf272afd2d1dd7201548390e0be74a66da568df72b3035d077ac5d,0.0030691964285714285,0.0024436120273305913,17.96746692595129,334.78345919439823,76.51579846285226,4.098551039122704,6.911748394242638e-06
ed4c12bf4984027398a716621c737cda5b408aeaf8386740b35bea09722a4ff1_bcbb0a7ac88861aeeef13b7e3b4c08e74a52fa5361337fe97ece4d155c5aa011_ba18aabfa9cda25ea58bda19352a8573f09c4ba212c3dc4416bf1a6e7f7ad0f1,0.0026041666666666665,0.0022951156374007202,18.52521591786,344.4954900616898,79.33884297520662,3.498854455926944,5.71092749367405e-06
ed4e638eacce3cc02428dbac882230fce37adeab49442b17354d1faa95b6efad_306b901fc1bfaad08187d6c1938bd604fb3def2f46e8f35c581169bcef89207a_ef4b60cce9b2100ec8df901266ab484de03cf46619aa3324008ff5b40a8d466a,0.000744047619047619,0.000743494012188214,36.61967701388992,1339.000744601628,93.07479224376732,1.0000000000000004,2.661763025289171e-06
ed536c073e51b935225432ab6d19b2f0db51b9785357d7113b52c4c6cc49e80c_edf30137dcf6764c408cfd125584af42daa9fadffba6279dde7a8edb7ccfb694_1a587e74e765d41f57f973956a793f8b8acddb802ebe427e951bf720b07fc79e,0.001488095238095238,0.0014858808106575961,25.865063122152982,667.0014903129494,87.04663212435233,2.0,2.0364835030996067e-06
ed55f2e051a9bad9fe484c02e04822da76cde713f21ad2fde5e4089fdf79e23e_9638e10dffa297e1bc7837aa1b56c99a62a22d3ccb4c19aecb64c24e0459c4df_6b1b00e8e125ad51afbafe7f6987d40f7f993db44fd3506219f35cab3d910219,0.0031250000000000006,0.0016866629464287292,18.07452048850315,376.8746327002394,76.19047619047619,3.8975984172869658,6.508344244007898e-06
ed67c1b6a0c05ab77f2d01b52f4bde807d5607363eeeff3edce1672a58b4e051_da41cbfd22de557f3594e6841ea9a116457ec1387395da1ae0fa8a7cdd4dd6d5_cea423f6b8eab4fc8048d38192b418e2c6c6c642084888c8e1fd7fe779b062cf,0.17234432234432326,0.015422821988756084,0.3985903789677515,0.5384344299840382,5.484130172760117,78.05959181748867,0.0002056293210065905
ed8792ac3796ade5ba57512a9715603c32c2654b377f33f95326dac7d28abfd8_611eb8fc22cdab0eb84bedc15c1c49aa934d02d7546e8409ba1b7ca44040b8ac_f92634eee517cda73dd93ff34446c0c708f8d8737feb072213e90c918d4497bc,0.000744047619047619,0.0007434940121882611,36.61967701388754,1339.000744601538,93.07479224376732,1.0000000000000004,2.9830528983510023e-06
ed8792ac3796ade5ba57512a9715603c32c2654b377f33f95326dac7d28abfd8_9b59013d08bffdad6a6e02af508ddb8fb0c79f2e85b8ac16d588083926196f37_04dcf9193d963f151b2ab9ec32760d0d674ebf01c09a1a4b79d25d254ca830c2,0.0052913753922111464,0.0017260927989417693,13.863978539263769,268.82237473095853,65.3963410321718,6.515549406908982,5.972454720244596e-06
ed8792ac3796ade5ba57512a9715603c32c2654b377f33f95326dac7d28abfd8_9b59013d08bffdad6a6e02af508ddb8fb0c79f2e85b8ac16d588083926196f37_10ee25854bd2613066c63dcb14a29b445dbd17538b5eeda74b150c81ef1bb723,0.006324404761904763,0.002956860370016135,11.53983233976347,158.66750236391093,61.257976298997264,6.246218318720612,6.310050724915634e-06
ed9155751673bfea49a413652cadb50379cf6d73133fdc660b35947583f898a4_95b29f9652d6a5fcea1b004b32159911eb330406103db018f588bca70c677b33_fa5a355e067d2d5f2a874e407df04599daea3205803976c00910c7e592944ff2,0.001488095238095238,0.001485880810657596,25.86506312215291,667.0014903129666,87.04663212435233,2.0000000000000004,3.0003531222851012e-06
ed9243cc8ff21d9f8af835dafdd2e673db710436a9c7b36698f5f9ac8f1dff14_f06babd7b13210768f3a2b5c6497a421ad721607c70af7b324d9607c589aee4f_1c674ad60a7b920f2a585096e1daa0a344382a579e06cae9973ca2dd0a39fb99,0.006696428571428571,0.002652330463435391,10.331552703377692,139.4317327142402,59.89304812834225,4.47213595499958,6.786630703290681e-06
ed9c5adb2a36a4300457fb76216b67f6a33660c771091e3b026f2971ee9f0794_6bf897bc08fe5537553a95c5e3d486349594c00a9d1a88be8232833dcfcc34b1_58d0ef0b72a742eaa9990e772e3ff577cb96e69bb199f11446db6947f9165d3c,0.09217923280423243,0.010684031441151586,1.9857174809501532,6.803898837361459,9.786724489465715,47.98370175447314,2.3882135320835774e-05
eda54c40782a8eabba058ff85daf3d515965297026124f22b8c8d1182d3c3019_0b1c6f9d2233ee2a0d41343a5e55ad2498673a35856bb93954c16ae2aadd164d_9617b629ae7a9ba2fe8f7b80c387753d40be7004b5943aa25ccbea665a80d746,0.008228291316526604,0.0026767753670096095,10.458669799193427,145.58128199433753,54.859777180176735,8.239441571459139,2.325499008822199e-06
edba3ef0a74e844ba6c3922a2770c99f58a803870ab56024dafca4dfe4c6335c_cc28841fa510b52c8a640865255b54b213e77844b6396ac43548b1c9a2989f88_33a7d43a909ebdd7adb282235e6f47b8095c696d72963e5d5bce0f86d01cd542,0.2507440476190476,0.06287147020266451,0.011746786962237505,-1.9531516592766027,3.8351786325761896,336.0,1.7596799201540506e-06
edc5cc9398b8446bc1496c667e13c7d72ca00300303b07bf9db6fe0505914f63_75791dc17bf2a75654193056affde9cfbd0cc5d3ae1a422459a83be6529ae3cc_4b56593cfee092231bad15d83a61ad78dcf957bb24ad630878f12842572eaa47,0.010416666666666666,0.010308159722222383,9.644196509600294,91.01052631578727,48.97959183673469,14.000000000000002,3.0102389645331533e-06
edc5cc9398b8446bc1496c667e13c7d72ca00300303b07bf9db6fe0505914f63_75791dc17bf2a75654193056affde9cfbd0cc5d3ae1a422459a83be6529ae3cc_609ee792ff7c2a51a05051d34f928ce1e47505f02dfb6f0f6322e4e3e890392f,0.19903273809523808,0.08073567154726523,1.0861506530612262,0.1820984730637587,4.7839396312379865,175.50284897972455,1.6144816121357038e-05
edc5cc9398b8446bc1496c667e13c7d72ca00300303b07bf9db6fe0505914f63_75791dc17bf2a75654193056affde9cfbd0cc5d3ae1a422459a83be6529ae3cc_9f4f4346c57e56650a84ae8815fbaf10ff6a1eaeb6ce298c0fdcea18ad2bec71,0.5481150793650795,0.04117038887314216,0.3556379622529319,-0.6484739624974809,1.7917451740196944,221.99999999999997,1.0246675490110363e-05
ede5ac3339776f9eec2a5d14cd02f6d9b0456959b7d935309cfaa50b63207067_b53265e84ad5ee63c2823006d365ed3a8e05ab7ae6d378348acf3219f4768387_2f495931c739710947d085fb114e951977001a83794fc8977e62a60ec135d381,0.010416666666666666,0.010308159722222378,9.644196509600288,91.01052631578735,48.97959183673469,14.000000000000004,1.7300223934098425e-07
edf3c06bcb2298437a622729483734850ccc5c5bd645edbe3041e6a6330d2577_211057ad55d44fd19d6e2ad745757b593f51e81a9df7855ce8ce520069ff965d_d819e5b8f1b5c70ea397da6fd71ac18ef350a5947a85abd97758293b5358c910,0.009306231962481964,0.0039065435476224935,9.118225434653828,102.79428851707097,51.79674635336985,7.901775474765842,6.175636972076999e-06
edfbbc379da2b67d0325f9ef046bbd0bf189b0b2c60d8f81f80200c9a0bb5eab_235bdf9335309718b1768a575817a5baf73258ff41f09cc6f36d1f48f10bec47_763ec911207fdcba3faa8fefa85a13e39a8a617f5b0689cb380c9b88f0762725,0.5007440476190477,0.000743494012188239,9.093507387909446,332.50353810522125,1.9579278596818366,1.9750960952570011,1.1245145557164094e-06
edfecd92a50a0675d4f74b6fd763848b70c3cbaf2287b454bc1da9ce8d855759_28f5617b62c55d17679a84be5a68738e4341d7b75a655600f4cd6f8b16f28609_ef21d22d66c3acd8c5d4496b519c74a5cbb01e16fb2412834af9189aafb41541,0.125,0.109375,2.267786838055363,3.1428571428571432,7.4074074074074066,168.0,8.719312862785747e-06
ee00f8d1db1f16d3d3150aa66a18329f7df04b48716f8f2ff6348f35fc9d79cb_858166c1651dacbe6ac71b755ca5b65d07f7efae52f9b38b4605f37ad5a84fca_2f7026c93c0396a4c6b574ccfbdf0275909bee9b4bb67efda76b8ee4dd39bdea,0.002657312925170068,0.00183028076770673,18.62389790104912,373.1997180835829,79.00571044675848,3.5617502669113352,9.12675078972345e-07
ee03eb2d01d1004de251e3254b3639890c0e6ea4af89b20a521465f6b7a9ab82_714b371d7774234c8c1044c586d35f21bee6b7f3847b724e1723ac48421f6c53_305def26e08938e2c390b808a6fcfe43022e4924afc0c6e7065d20fb5b6595f1,0.000744047619047619,0.0007434940121882385,36.61967701388869,1339.0007446015811,93.07479224376732,1.0000000000000004,2.7927504350759166e-07
ee03eb2d01d1004de251e3254b3639890c0e6ea4af89b20a521465f6b7a9ab82_714b371d7774234c8c1044c586d35f21bee6b7f3847b724e1723ac48421f6c53_88b69432b6446d1241b21dc41d49fbed9900d01aa6148526cb5e8cef0eac2b0e,0.000744047619047619,0.0007434940121882385,36.61967701388869,1339.0007446015811,93.07479224376732,1.0000000000000004,2.7927504350759166e-07
ee2c524d5d40a49ce0f40c07c1bc480d3b0d2c3311d2284d86c522819c235783_e70e6db134eb08dd0dd084ae8ffd849331cac68a21cf9a819a69f2040781694c_6e945ae9a2e82922fe2118ef2a1dcfa4be7c4a48485eb94045e0ae6cb54e3d6a,0.001240079365079365,0.0010731976529037147,27.320150968917265,766.475299912578,88.96734333627536,1.6666622955643386,4.4494528318126926e-06
ee2e67bc5b2afe10f3f83d44d704647bb84a71e9aabfa54bac18ab4e800e1642_a8207cbcfaf02c27bd6f827151ab9464ad1829c23d7b3fd124d737d3280fcb5a_f35accbb84bed5027ec2c18c0b22feb068350e99bcfc973b52c99d8e8391dc0a,0.002232142857142857,0.0022271603954081742,21.09507613488185,443.0022371364626,81.75182481751824,2.9997304546071093,7.698599650673878e-06
ee2fe7b795a1d086815624d929a613da650a9128fb1f9ba3795b9c4084e6f484_8865267aea564e0e8c1cd535bba8ef93a58384c6bb12a669175a45572dac0998_08cd0814ff8c3ea3d887d63f14158a9230a23eb2cf625f36bfc48248a4494d05,0.010416666666666666,0.010308159722222378,9.64419650960029,91.01052631578736,48.97959183673469,14.000000000000002,5.190067180229586e-07
ee2fe7b795a1d086815624d929a613da650a9128fb1f9ba3795b9c4084e6f484_8865267aea564e0e8c1cd535bba8ef93a58384c6bb12a669175a45572dac0998_861bda6f90696b58f9fd6885f36e24ef8cd0ef0cec01bc658aefc5d16edd34d7,0.010416666666666666,0.010308159722222378,9.64419650960029,91.01052631578736,48.97959183673469,14.000000000000002,5.190067180229586e-07
ee309a32db11f89ef4d2d45385bd17aaeee79c31847f3fa4990e64f61bea3637_515e177fed423a5d7446f8fea3b168661192f946181e832ee94e192920216aaa_556f9249c6a166e3aab797c03a937776fea85b42338f0c417cabe03e6d505557,0.001488095238095238,0.0014858808106575961,25.865063122153078,667.0014903129619,87.04663212435233,2.0,3.8208780288737785e-06
ee42a98b7618766a62aa01781512fdfc21ea5cdd599614a9dda6f6bd5c70d44a_a8fb9d7aebb48f30094ec1d91388bd51644918fb6c599f2388c5a20aaa50d763_bd02e5cb35b09f010c194f7ee7890db2a467aacc78c6e6e2495da7c40c5f2628,0.001488095238095238,0.001485880810657596,25.865063122152954,667.0014903129677,87.04663212435233,1.999994536121792,1.0676709627900853e-06
ee42a98b7618766a62aa01781512fdfc21ea5cdd599614a9dda6f6bd5c70d44a_c67f24a0f60e11877d6f8c27717c037176529815861e467c9cd396f0766dc402_d33f83f60af262d1327e7364682e37542abeab61e644f38842bf6f7abafb1f59,0.001488095238095238,0.0011138570011337864,24.884954332259944,667.2244307514576,87.04663212435233,2.0,1.384017914727889e-07
